first,diff
fiber,10
blxr,-5
fiber,13
fiber,1100847
blxr,0
fiber,24
blxr,-2
fiber,8
fiber,33
blxr,-7
fiber,16
fiber,36
fiber,58
fiber,66
blxr,-56
blxr,-13
fiber,7
blxr,-18
blxr,-24
fiber,15
fiber,21
fiber,51
fiber,30
fiber,29
fiber,16
fiber,17
fiber,12
blxr,-27
blxr,-4
blxr,-9
fiber,9
fiber,11
fiber,5
fiber,6
blxr,-6
fiber,46
fiber,19
fiber,8
fiber,23
fiber,2
fiber,19
fiber,9
fiber,2
blxr,-27
fiber,9
blxr,-21
blxr,-9
fiber,10
blxr,-7
blxr,-23
fiber,46
fiber,10
fiber,37
blxr,-3
fiber,26
fiber,12
blxr,-1
blxr,-4
blxr,-7
fiber,21
blxr,-3
blxr,-9
fiber,41
fiber,96
fiber,19
blxr,-13
fiber,21
blxr,-1
fiber,11
blxr,-17
blxr,-15
fiber,24
fiber,17
fiber,37
blxr,-13
fiber,68
fiber,19
fiber,128
fiber,6041
blxr,-65
fiber,25
fiber,50
fiber,20
fiber,48
fiber,33
blxr,-19
fiber,2
fiber,12
fiber,8
fiber,29
blxr,-4
fiber,9
fiber,10
blxr,-11
fiber,21
fiber,12
fiber,48
fiber,20
fiber,18
fiber,3
fiber,6
fiber,30
fiber,16
fiber,4
blxr,-6
blxr,-3
blxr,-17
fiber,21
fiber,25
fiber,418
fiber,19
fiber,27
fiber,5
blxr,-99
fiber,33
fiber,21
fiber,19
fiber,18
blxr,-1
fiber,20
fiber,34
fiber,30
fiber,5
fiber,26
blxr,-10
blxr,-3
fiber,66
blxr,-5
fiber,33
fiber,36
fiber,6
fiber,12
blxr,-5
fiber,3
fiber,7
blxr,-15
fiber,32
fiber,43
fiber,32
blxr,-3
fiber,14
fiber,26
blxr,-1
fiber,22
fiber,43
blxr,-21
fiber,33
fiber,66
fiber,17
fiber,50
fiber,11
fiber,11
fiber,76
fiber,2271
blxr,-18
fiber,154055
fiber,8
fiber,4
fiber,2
fiber,3
blxr,-17
fiber,291
blxr,-8
blxr,-1
fiber,4
fiber,43
fiber,114
fiber,6
fiber,26
fiber,98
fiber,35
fiber,11
fiber,13
blxr,0
blxr,-77
fiber,56
fiber,50
fiber,38
fiber,19
fiber,10
blxr,-28
fiber,7
fiber,31
blxr,-9
fiber,32
fiber,15
fiber,17
fiber,44
fiber,50
fiber,28
fiber,22
fiber,24
fiber,16
blxr,-13
fiber,21
fiber,29
blxr,-10
blxr,-20
fiber,16
fiber,12
fiber,6
blxr,-5
fiber,42
fiber,11
fiber,11
fiber,28
fiber,19
fiber,16
fiber,33
fiber,26
blxr,-53
fiber,6
fiber,59
fiber,1
fiber,11
fiber,47
fiber,42
blxr,-9
fiber,7
fiber,16
blxr,-6
blxr,-119
fiber,41
blxr,-4
fiber,5
fiber,23
fiber,31
fiber,2
blxr,-12
fiber,35
fiber,30
blxr,-3
fiber,64
blxr,-1
fiber,28
blxr,-7
fiber,25
blxr,-41
blxr,-35
fiber,17
fiber,18
blxr,0
blxr,-18
fiber,28
fiber,26
fiber,17
fiber,34
blxr,-14
fiber,26
fiber,95
fiber,25
fiber,3
blxr,-11
fiber,28
fiber,24
fiber,9
fiber,10
fiber,20
blxr,0
fiber,27
blxr,0
fiber,18
fiber,52
fiber,44
fiber,38
fiber,33
fiber,7
fiber,19
fiber,13
fiber,5
fiber,18
fiber,63
fiber,65
fiber,1643
fiber,10
fiber,5
fiber,16
fiber,26
blxr,-3
fiber,13
fiber,22
blxr,-8
blxr,-3
fiber,3
fiber,21
fiber,56
blxr,-8
fiber,19
fiber,19
fiber,18
fiber,19
fiber,16
blxr,-34
fiber,52
fiber,60
blxr,-7
fiber,12
fiber,3
fiber,23
fiber,4
fiber,416
blxr,-10
fiber,2
fiber,29
blxr,-2
fiber,41
blxr,-8
fiber,16
fiber,24
fiber,28
blxr,-4
fiber,21
blxr,-4
fiber,24
fiber,808
blxr,-10
blxr,-1
blxr,-4
fiber,15
blxr,-5
fiber,8
fiber,39
fiber,20
fiber,8
fiber,40
fiber,22
fiber,95
blxr,-20
fiber,11
fiber,65
fiber,20
fiber,20
fiber,56
blxr,-16
blxr,-1
blxr,-63232
blxr,-5
blxr,-2
fiber,9
blxr,-6
fiber,50
fiber,86
fiber,57
blxr,-8
blxr,-13
fiber,21
blxr,-5
fiber,17
fiber,7
blxr,-16
blxr,-5
blxr,-8
fiber,2
fiber,19
fiber,37
blxr,-28
fiber,14
fiber,34
fiber,23
fiber,40
fiber,26
fiber,35
blxr,-30
fiber,7
fiber,31
fiber,13
fiber,8
fiber,8
fiber,20
fiber,46
fiber,2
fiber,20
fiber,34
blxr,-53
fiber,7
blxr,0
fiber,21
fiber,5
fiber,30
fiber,2
blxr,-4
fiber,23
fiber,49
blxr,-3
fiber,1441
fiber,16
fiber,7
blxr,-7
fiber,15
fiber,29
blxr,-4
fiber,32
fiber,50
fiber,10
fiber,27
blxr,-21
fiber,16
fiber,16
fiber,12
fiber,25
fiber,14
fiber,24
fiber,35
fiber,31
blxr,-21
fiber,6
fiber,13
fiber,20
fiber,12
fiber,61
fiber,16
fiber,52
fiber,22
fiber,6
blxr,-20
fiber,12
fiber,116
fiber,4
fiber,24
fiber,37
fiber,7
fiber,35
fiber,14
fiber,14
fiber,7
blxr,-8
blxr,-19
fiber,9
fiber,18
fiber,5
fiber,2
fiber,5
fiber,20
fiber,24
fiber,46
fiber,64
fiber,38
fiber,19
blxr,-36
fiber,30
fiber,37
fiber,24
blxr,-19
fiber,15
blxr,-21
blxr,-14
fiber,23
fiber,37
blxr,-23
blxr,-9
blxr,-35
fiber,82
fiber,129
blxr,-19
fiber,45
blxr,-11
fiber,30
fiber,8
fiber,6
fiber,27
fiber,28
fiber,57
fiber,33
blxr,-3
fiber,38
fiber,8
fiber,34
blxr,-1
fiber,10
fiber,12
blxr,0
blxr,-20
fiber,15
fiber,17
fiber,25
fiber,27
fiber,61
fiber,20
fiber,20
fiber,5
fiber,30
fiber,16
fiber,47
fiber,21
fiber,81
blxr,-3
fiber,43
fiber,28
fiber,35
fiber,25
fiber,25
blxr,-7
fiber,16
fiber,25
fiber,17
blxr,-4
fiber,11
blxr,-10
fiber,18
fiber,6
fiber,26
blxr,0
fiber,9
fiber,40
fiber,5
fiber,74
fiber,23
fiber,26
fiber,32
fiber,4
fiber,21
fiber,33
blxr,-15
fiber,14
fiber,109
fiber,32
fiber,10
fiber,20
blxr,-3
fiber,4
fiber,11
blxr,-22
fiber,21
fiber,40
fiber,1
blxr,-14
fiber,12
fiber,11
blxr,-29
blxr,-29
fiber,123
blxr,0
fiber,72
blxr,-6
fiber,24
blxr,-46
fiber,19
fiber,11
fiber,10
fiber,11
fiber,15
blxr,-25
fiber,4
fiber,20
fiber,29
fiber,2
blxr,-14
fiber,9
blxr,-10
blxr,-1
fiber,32
fiber,74
fiber,15
fiber,1
blxr,-3
fiber,12
fiber,22
fiber,8
fiber,10
blxr,-3
fiber,7
fiber,17
fiber,2
fiber,9
fiber,45
blxr,-9
blxr,-6
fiber,7
fiber,4
fiber,14
fiber,11
fiber,17
fiber,26
fiber,4
fiber,76
blxr,-5
fiber,12
blxr,-5
fiber,1
blxr,-4
fiber,12
blxr,-2
blxr,-15
fiber,91
fiber,594030
fiber,34
fiber,52
fiber,48
fiber,19
fiber,13
blxr,-7
fiber,62
fiber,19
fiber,17
blxr,-13
blxr,-7
fiber,84
fiber,3
fiber,1
fiber,19
blxr,-6
fiber,41
fiber,92
fiber,54
blxr,-5
fiber,26
fiber,68
blxr,-7
fiber,10
fiber,13
fiber,12
fiber,5
fiber,26
blxr,-17
blxr,-10
fiber,10
blxr,0
fiber,24
fiber,12
blxr,-25
fiber,229
blxr,-10
fiber,29
blxr,-7
fiber,59
fiber,11
fiber,52
fiber,24
fiber,48
fiber,26
fiber,38
fiber,22
blxr,-7
blxr,-17
fiber,7
fiber,14
fiber,19
blxr,-7
fiber,48
fiber,22
fiber,12
blxr,-13
fiber,18
blxr,-13
blxr,-2
fiber,5
fiber,8
fiber,4
fiber,18
fiber,15
fiber,34
fiber,19
fiber,40
fiber,40
fiber,1
fiber,27
blxr,-2
blxr,-14
fiber,2
fiber,23
fiber,33
blxr,-20
fiber,41
fiber,10
fiber,13
blxr,-14
fiber,6
fiber,15
blxr,-29
fiber,42
fiber,69
fiber,269
fiber,13
fiber,8
fiber,13
blxr,-3
fiber,24
fiber,37
blxr,-5
fiber,32
fiber,15
fiber,28
fiber,40
blxr,-5
fiber,8
blxr,-5
blxr,-20
fiber,5
fiber,17
fiber,19
fiber,19
fiber,33
fiber,9
blxr,-5
fiber,13
blxr,-9
fiber,51
fiber,3
fiber,11
fiber,24
fiber,7
blxr,-2
blxr,-7
fiber,1
fiber,8
fiber,11
fiber,34
blxr,-3
fiber,22
fiber,26
fiber,44
blxr,-14
fiber,27
fiber,8
fiber,52
blxr,-3
fiber,29
fiber,15
blxr,-15
fiber,38
blxr,-1
fiber,12
fiber,18
blxr,0
fiber,73
blxr,-20
fiber,1
fiber,91
blxr,-52
fiber,19
fiber,16
fiber,46
fiber,103
blxr,-56
blxr,-3
fiber,80
fiber,3
blxr,-17
fiber,44
fiber,6
fiber,19
fiber,14
fiber,25
blxr,-15
fiber,1
fiber,36
blxr,-13
blxr,-12
fiber,35
blxr,-9
blxr,-7
blxr,-22
fiber,55
fiber,124
fiber,17
blxr,-12
fiber,1
fiber,26
fiber,44
fiber,93
fiber,26
fiber,16
fiber,8
blxr,-36
fiber,23
fiber,12
fiber,15
fiber,58
fiber,11
blxr,-5
blxr,-21
fiber,14
fiber,85
fiber,10
blxr,-27
blxr,-2
fiber,596
fiber,7
fiber,7
blxr,-4
blxr,-9
fiber,12
fiber,40
fiber,21
fiber,37
fiber,30
fiber,44
fiber,12
fiber,2
blxr,-30
fiber,29
fiber,18
fiber,14
blxr,-6
fiber,7
fiber,250
fiber,26
fiber,14
fiber,53
fiber,3
blxr,-6
fiber,17
fiber,14
fiber,7
fiber,1
fiber,25
fiber,24
fiber,15
fiber,29
fiber,32
fiber,11
fiber,12
blxr,-3
fiber,30
fiber,940
fiber,32
fiber,76
fiber,138
fiber,60
fiber,17
fiber,36
fiber,18
blxr,-18
fiber,42
fiber,36
blxr,-14
fiber,15
fiber,8
fiber,7
fiber,159
fiber,7
fiber,108
blxr,-4
fiber,8
fiber,3
fiber,4
fiber,21
fiber,20
fiber,15
blxr,-23
fiber,13
fiber,16
fiber,84
fiber,36
fiber,19
fiber,69
fiber,21
fiber,38
fiber,7
fiber,10
fiber,1
blxr,-14
fiber,868140
fiber,11
fiber,3
fiber,21
fiber,67
fiber,14
fiber,70
fiber,26
fiber,5
fiber,31
fiber,18
blxr,-16
fiber,18
fiber,5
fiber,14
blxr,-6
blxr,-4
fiber,21
fiber,17
blxr,-9
fiber,47
fiber,7
fiber,20
fiber,3
fiber,17
fiber,11
blxr,-17
fiber,18
blxr,-4
fiber,18
blxr,-16
fiber,7
blxr,-16
fiber,20
fiber,37
fiber,22
blxr,-4
fiber,16
fiber,17
fiber,13
fiber,27
fiber,75
fiber,10
fiber,36
fiber,18
blxr,-14
blxr,-31
fiber,20
fiber,56
blxr,-29
blxr,-7
fiber,88
fiber,111
fiber,3
blxr,-7
blxr,-4
fiber,69
fiber,30
blxr,-52
fiber,53
fiber,27
fiber,23
fiber,16
fiber,2
blxr,-21
fiber,5
fiber,74
fiber,4
fiber,26
blxr,-2
fiber,132
fiber,3
fiber,12
blxr,0
blxr,-8
fiber,10
fiber,11
fiber,41
fiber,40
fiber,12
blxr,0
fiber,42
fiber,8
fiber,8
blxr,-17
blxr,-10
blxr,0
blxr,-92
fiber,2
blxr,0
fiber,34
fiber,75
fiber,9
fiber,41
fiber,14
fiber,15
fiber,151
fiber,252
blxr,0
fiber,1
fiber,18
fiber,12
fiber,17
fiber,36
fiber,14
blxr,-12
fiber,10
blxr,-6
fiber,50
fiber,5
blxr,-21
fiber,10
blxr,0
blxr,-6
fiber,19
blxr,-2
fiber,24
fiber,18
fiber,57
fiber,48
fiber,7
fiber,80
blxr,-4
fiber,17
fiber,47
fiber,21
fiber,51
fiber,1569
fiber,60
fiber,52
fiber,7
fiber,8
fiber,36
fiber,50
fiber,14
fiber,28
fiber,21
blxr,-13
fiber,5
fiber,46
fiber,38
fiber,63
fiber,10
fiber,17
fiber,18
fiber,28
fiber,7
fiber,26
fiber,18
blxr,-4
fiber,2
fiber,20
fiber,40
fiber,43
fiber,40
fiber,23
fiber,18
fiber,2
fiber,18
fiber,39
fiber,8
fiber,29
blxr,-7
fiber,23
fiber,31
fiber,47
blxr,-55
fiber,63
blxr,-17
blxr,-3
fiber,23
fiber,29
fiber,14
fiber,44
fiber,549
fiber,48
fiber,42
blxr,-13
fiber,44
fiber,12
blxr,-14
fiber,8
fiber,9
fiber,20
fiber,7
fiber,22
fiber,12
fiber,8
fiber,15
fiber,34
fiber,40
fiber,7
fiber,17
fiber,8
fiber,47
fiber,18
fiber,20
fiber,9
fiber,1
blxr,-8
fiber,19
fiber,1
fiber,28
fiber,32
fiber,32
fiber,17
blxr,-2
fiber,19
blxr,0
fiber,18
fiber,5
fiber,13
fiber,11
fiber,87
fiber,33
fiber,60
fiber,10
fiber,31
fiber,29
blxr,-1
fiber,15
fiber,12
fiber,21
fiber,19
fiber,20
fiber,128
fiber,39
fiber,11
blxr,-15
blxr,-4
fiber,9
blxr,-19
fiber,32
fiber,45
blxr,-19
blxr,-13
blxr,-34
fiber,13
fiber,27
fiber,20
fiber,18
blxr,-5
blxr,-2
fiber,2
blxr,-67
blxr,-12
blxr,-3
blxr,-1
fiber,46
blxr,-2
fiber,19
blxr,-5
fiber,30
blxr,-3
fiber,12
blxr,-7
blxr,-26
fiber,5
blxr,-5
fiber,7
blxr,-7
fiber,74
blxr,-4
fiber,15
blxr,-9
fiber,8
blxr,-10
fiber,24
fiber,42
blxr,-12
fiber,30
fiber,36
fiber,7
blxr,-13
blxr,-20
blxr,-19
fiber,4
blxr,-1
fiber,19
fiber,28
fiber,23
blxr,-15
fiber,8
fiber,46
fiber,103
fiber,17
blxr,-129
fiber,10
fiber,16
blxr,-9
blxr,-19
fiber,26
fiber,8
fiber,14
blxr,-2
fiber,7
blxr,-4
fiber,26
blxr,-2
fiber,3
fiber,64
fiber,7
blxr,-1
fiber,94
fiber,19
fiber,40
fiber,22
fiber,8
fiber,23
fiber,22
blxr,-13
blxr,-10
blxr,-2
fiber,27
fiber,20
fiber,26
fiber,20
fiber,12
fiber,61
blxr,-15
fiber,12
fiber,736
blxr,-23
fiber,89
blxr,-2
fiber,25
fiber,54
fiber,47
blxr,-9
fiber,33
fiber,61
blxr,0
fiber,16
fiber,11
blxr,-4
fiber,16
fiber,11
fiber,128
fiber,11
fiber,17
fiber,22
fiber,12
fiber,92
fiber,22
fiber,3
fiber,14
blxr,-8
fiber,17
blxr,-6
fiber,35
fiber,33
fiber,54
fiber,30
fiber,37
fiber,8
fiber,31
blxr,-6
fiber,24
blxr,-9
fiber,10
fiber,90
fiber,787259
fiber,54
fiber,32
fiber,50
blxr,-4
fiber,39
fiber,21
blxr,-12
fiber,72
blxr,-6
blxr,-5
fiber,15
fiber,4
fiber,25
fiber,74
blxr,-558925
blxr,-8
fiber,11
blxr,-16
fiber,8
fiber,28
fiber,5
fiber,4
fiber,30
fiber,7
fiber,17
fiber,28
fiber,26
fiber,3
fiber,21
fiber,36
blxr,-52
fiber,103
blxr,-11
blxr,-36
blxr,-5
fiber,8
fiber,30
fiber,6
fiber,7
fiber,8
fiber,55
fiber,9
fiber,270
blxr,-1
fiber,29
blxr,-1
fiber,32
blxr,-2
fiber,3
blxr,-53
blxr,-11
blxr,-14
blxr,-8
fiber,7
fiber,11
fiber,18
fiber,7
blxr,-7
fiber,38
fiber,12
fiber,11
fiber,10
fiber,18
fiber,1
blxr,-6
fiber,16
fiber,13
fiber,16
blxr,-22
blxr,-75
fiber,43
fiber,8
fiber,21
fiber,10
fiber,43
blxr,-8
fiber,10
blxr,0
blxr,-13
fiber,37
blxr,-3
fiber,67
blxr,-13
fiber,29
fiber,2058
fiber,5
fiber,16
fiber,31
blxr,-5
blxr,-4
fiber,41
fiber,38
fiber,32
blxr,-6
blxr,-5
fiber,8
fiber,15
fiber,10
fiber,19
fiber,16
fiber,21
blxr,-120
fiber,15
fiber,9
fiber,32
fiber,29
fiber,20
fiber,17
blxr,-5
blxr,-13
fiber,44
fiber,3
blxr,-6
fiber,16
fiber,2
blxr,-59
fiber,43
fiber,29
fiber,24
blxr,-20
blxr,-4
fiber,15
fiber,36
fiber,32
fiber,489
fiber,2
blxr,-2
fiber,28
fiber,32
fiber,24
fiber,18
fiber,18
fiber,7
fiber,23
blxr,-14
blxr,-160
blxr,0
fiber,5
fiber,35
blxr,-8
fiber,11
fiber,74
blxr,-6
fiber,82
fiber,19
fiber,70
fiber,29
fiber,11
fiber,11
fiber,10
fiber,19
blxr,-7
blxr,-111
fiber,11
blxr,-786446
fiber,719269
fiber,12
fiber,37
blxr,-11
fiber,1
fiber,12
fiber,2
fiber,15
fiber,78
blxr,-107
blxr,-29
fiber,31
blxr,-1
fiber,23
blxr,-48
blxr,-15
fiber,51
fiber,11
blxr,-59
fiber,40
blxr,-2046
fiber,51
fiber,5
fiber,7
fiber,23
fiber,23
blxr,-15
fiber,20
fiber,9
blxr,-2
fiber,28
fiber,17
fiber,27
fiber,10
fiber,18
fiber,26
blxr,-57
fiber,16
fiber,5
fiber,23
fiber,18
fiber,19
fiber,19
fiber,16
fiber,23
fiber,58
fiber,8
fiber,16
fiber,6
fiber,37
blxr,-5
fiber,14
fiber,39
fiber,13
fiber,16
blxr,-4
fiber,17
fiber,25
blxr,-1
blxr,-7
blxr,-8
fiber,18
fiber,2
blxr,-1
fiber,12
fiber,15
fiber,86
fiber,8
fiber,35
fiber,15
fiber,78
fiber,49
fiber,1
fiber,46
fiber,29
blxr,-6
fiber,27
fiber,77
fiber,28
fiber,13
blxr,-13
fiber,8
blxr,-14
fiber,38
fiber,9
fiber,4
fiber,31
fiber,9
blxr,-11
fiber,24
fiber,38
fiber,6
fiber,28
blxr,-108
fiber,46
fiber,14
fiber,37
fiber,7
fiber,17
fiber,1
fiber,24
fiber,3
blxr,-6
fiber,17
blxr,-2
fiber,9
blxr,-4
fiber,243
blxr,-295
fiber,16
fiber,13
blxr,-13
fiber,16
fiber,34
fiber,26
fiber,80
blxr,-9
fiber,24
fiber,63
fiber,25
fiber,10
fiber,23
blxr,-10
fiber,3
fiber,6
fiber,1346
fiber,14
fiber,69
fiber,43
fiber,6
fiber,1734
fiber,18
fiber,361678
blxr,-1
fiber,56
fiber,74
fiber,16
fiber,4
fiber,25
fiber,84
fiber,82
fiber,30
fiber,13
fiber,16
fiber,53
fiber,18
fiber,16
fiber,27
blxr,-10
blxr,-5
blxr,-100
fiber,15
fiber,10
blxr,-11
blxr,-10
fiber,44
blxr,-29
fiber,23
fiber,17
fiber,19
fiber,21
fiber,21
fiber,6
fiber,67
fiber,79
fiber,16
fiber,21
blxr,-13
fiber,6
fiber,4
fiber,8
fiber,16
blxr,-5
fiber,68
fiber,21
fiber,28
blxr,-15
fiber,34
fiber,5
fiber,23
fiber,24
fiber,15
fiber,20
fiber,19
fiber,23
fiber,23
fiber,18
fiber,55
fiber,8
fiber,23
blxr,-20
blxr,-16
fiber,16
fiber,564
blxr,-14
fiber,99
fiber,17
fiber,16
fiber,19
blxr,-3
fiber,18
blxr,-2
fiber,66
fiber,6
fiber,70
fiber,15
fiber,68
fiber,26
fiber,26
fiber,32
fiber,3
fiber,40
fiber,24
fiber,31
fiber,91
blxr,-14
blxr,-7
fiber,8
fiber,69
blxr,-1
blxr,-5
blxr,-10
fiber,13
fiber,4
fiber,10
fiber,12
fiber,11
fiber,6
fiber,109
blxr,-1
fiber,38
blxr,-21
blxr,-20
fiber,13
fiber,59
fiber,28
fiber,18
fiber,44
fiber,23
fiber,18
fiber,27
fiber,44
blxr,-24
fiber,15
fiber,6
blxr,-8
fiber,19
fiber,6
fiber,267
fiber,21
fiber,29
blxr,-10
fiber,89
fiber,5
fiber,1
fiber,19
blxr,-26
fiber,18
fiber,18
blxr,-14
fiber,12
fiber,1
fiber,41
blxr,-15
fiber,34
fiber,18
fiber,21
fiber,10
fiber,22
blxr,-8
fiber,53
blxr,-53
fiber,20
fiber,5
fiber,19
fiber,30
fiber,84
fiber,21
fiber,27
blxr,-21
blxr,-4
fiber,7
fiber,69
fiber,5
fiber,83
fiber,11
fiber,61
fiber,31
fiber,33
blxr,-7
fiber,48
fiber,55
fiber,4
blxr,0
fiber,24
fiber,8
fiber,17
fiber,10
fiber,25
fiber,14
fiber,2
blxr,-1
fiber,50
fiber,6
fiber,46
fiber,9
fiber,10
fiber,13
fiber,8
blxr,-3
fiber,7
fiber,7
fiber,72
blxr,-9
fiber,23
blxr,0
fiber,29
fiber,7
fiber,16
blxr,-16
fiber,31
blxr,-4
blxr,-2
blxr,0
fiber,13
fiber,66
fiber,8
fiber,32
blxr,-20
fiber,13
blxr,-4
blxr,-8
fiber,18
fiber,6
fiber,48
blxr,-3
fiber,7
blxr,-2
fiber,43
blxr,-8
fiber,16
fiber,27
fiber,37
fiber,15
blxr,-9
fiber,40
fiber,15
fiber,27
fiber,120
fiber,30
blxr,-1
fiber,15
fiber,35
fiber,14
fiber,7
fiber,7
fiber,81
blxr,-41
fiber,3
blxr,-12
fiber,24
fiber,227315
blxr,-14
fiber,16
fiber,40
fiber,20
fiber,41
fiber,37
fiber,24
fiber,26
fiber,50
fiber,30
blxr,-13
fiber,66
fiber,46
blxr,-20
blxr,-1
blxr,-11
fiber,33
fiber,13
fiber,11
fiber,78
fiber,24
fiber,13
fiber,9
blxr,-13
fiber,21
fiber,11
fiber,3
fiber,14
fiber,58
fiber,20
fiber,99
fiber,54
fiber,1348
fiber,9
fiber,10
fiber,19
fiber,38
fiber,2
fiber,16
fiber,21
fiber,30
fiber,74
blxr,-17
blxr,0
fiber,6
fiber,72
blxr,-7
fiber,4
fiber,33
blxr,-23
fiber,59
fiber,677
fiber,20
fiber,8
fiber,44
fiber,34
fiber,15
fiber,8
fiber,25667
blxr,-3
blxr,0
fiber,3
fiber,3
fiber,5
blxr,-7
fiber,19
fiber,57
fiber,22
fiber,23
fiber,42
blxr,-8
fiber,38
fiber,44
fiber,18
fiber,9
blxr,-6
fiber,25
fiber,25
fiber,15
fiber,34
fiber,14
fiber,46
fiber,7
fiber,22
fiber,5
blxr,-9
fiber,74
fiber,11
fiber,35
blxr,-9
fiber,18
fiber,12
blxr,-1
fiber,15
fiber,43
fiber,1
fiber,25
fiber,14
fiber,24
fiber,17
fiber,19
fiber,23
fiber,29
fiber,66
fiber,10
fiber,17
blxr,-24
fiber,50
fiber,11
fiber,3
fiber,16
fiber,28
fiber,106
fiber,44
fiber,7
fiber,3
fiber,38
fiber,9
fiber,12
fiber,9
fiber,7
blxr,-8
fiber,36
fiber,14
fiber,20
fiber,13
fiber,5
blxr,-14
fiber,39
blxr,-7
fiber,25
blxr,-4
fiber,31
blxr,-17
fiber,11
fiber,17
fiber,1
fiber,66
fiber,24
fiber,33
blxr,-2
fiber,1
fiber,19
blxr,-15
blxr,-5
fiber,20
fiber,28
blxr,-141
fiber,16
fiber,55
fiber,38
fiber,21
fiber,29
fiber,30
blxr,-9
fiber,5
fiber,16
fiber,36
blxr,-49
fiber,5
blxr,-22
blxr,-5
blxr,-13
fiber,35
fiber,37
fiber,11
fiber,8
blxr,-12
blxr,-11
fiber,24
fiber,9
blxr,-7
fiber,20
fiber,30
fiber,379
fiber,23
fiber,10
fiber,410
fiber,17
blxr,-14
fiber,49
fiber,34
fiber,1
fiber,67
fiber,56
fiber,1
blxr,-9
fiber,21
blxr,-22
blxr,-4
fiber,3
fiber,73
fiber,14
fiber,18
fiber,33
fiber,30
blxr,-2
blxr,-14
fiber,47
fiber,21
fiber,14
fiber,68
fiber,4
fiber,36
blxr,0
blxr,-3
fiber,21
fiber,64
fiber,24
fiber,28
fiber,12
fiber,17
fiber,44
fiber,44
blxr,-66
fiber,10
fiber,14
fiber,24
fiber,47
fiber,13
blxr,-11
fiber,43
fiber,8
fiber,21
fiber,6
fiber,13
fiber,13
fiber,21
fiber,14
blxr,-8
blxr,-7
fiber,7
fiber,16
fiber,33
fiber,9
blxr,-1
fiber,21
fiber,26
fiber,88
fiber,10
fiber,2
blxr,-12
fiber,20
fiber,23
fiber,23
fiber,3
blxr,-42
fiber,1
fiber,98
fiber,9
fiber,38
fiber,40
blxr,-10
fiber,8
blxr,-4
blxr,-17
fiber,23
fiber,3
fiber,10
fiber,15
fiber,623
fiber,21
fiber,7
fiber,28
fiber,25
fiber,8
fiber,35
fiber,6
fiber,10
fiber,35
blxr,-9
blxr,-17
fiber,48
fiber,1
fiber,36
fiber,14
fiber,45
fiber,18
fiber,6
blxr,-5
fiber,11
blxr,0
fiber,23
blxr,-2
blxr,-8
fiber,28
fiber,12
blxr,-3
fiber,14
fiber,23
fiber,25
fiber,49
fiber,97
fiber,8
fiber,539
fiber,13
fiber,2
fiber,38
fiber,18
fiber,29
blxr,-9
fiber,19
fiber,89
fiber,16
fiber,75
fiber,8
fiber,32
fiber,12
fiber,17
fiber,8
fiber,23
fiber,32
fiber,12
fiber,4
fiber,27
fiber,30
blxr,-3
fiber,28
fiber,15
fiber,6
fiber,5
blxr,-7
fiber,19
fiber,25
blxr,-8
fiber,38
fiber,53
blxr,-14
blxr,-11
blxr,-16
fiber,4
fiber,17
fiber,14
fiber,1
fiber,4
fiber,18
blxr,-40
fiber,5
fiber,11
fiber,95
blxr,-12
fiber,13
fiber,833408
blxr,-7
blxr,-19
fiber,18
fiber,4
fiber,70
fiber,17
fiber,16
fiber,16
fiber,25
blxr,-6
fiber,31
fiber,2
fiber,100
fiber,17
fiber,64
fiber,66
fiber,19
blxr,-2
fiber,6
fiber,21
fiber,76
fiber,18
fiber,15
fiber,13
fiber,48
fiber,19
blxr,-11
fiber,12
fiber,33
fiber,27
blxr,-1
blxr,-8
fiber,92
fiber,24
fiber,6
fiber,26
blxr,-17
blxr,-5
fiber,21
fiber,12
fiber,2
fiber,144
fiber,13
fiber,20
fiber,12
fiber,21
fiber,2347
blxr,-79
fiber,14
fiber,3
blxr,-3
blxr,-14
fiber,51
fiber,38
fiber,4
fiber,23
blxr,-9
blxr,-7
fiber,12
fiber,23
fiber,18
fiber,27
fiber,16
fiber,14
fiber,49
fiber,10
fiber,2
blxr,-83
fiber,10
fiber,56
fiber,11
fiber,78
fiber,4
blxr,-3
fiber,12
blxr,-10
fiber,14
fiber,19
fiber,47
blxr,-5
blxr,-2
blxr,-8
fiber,13
blxr,-54
fiber,16
fiber,17
blxr,-15
fiber,2
fiber,347
fiber,22
fiber,15
fiber,70
fiber,20
blxr,-148
blxr,-13
fiber,12
fiber,16
fiber,18
blxr,-9
fiber,19
fiber,57
fiber,24
fiber,18
fiber,30
fiber,51
fiber,27
fiber,33
blxr,0
fiber,8
fiber,44
fiber,22
fiber,26
fiber,1
fiber,69
blxr,-6
blxr,-16
fiber,23
fiber,22
blxr,-4
fiber,1
fiber,29
fiber,13
blxr,-4
fiber,66
fiber,37
fiber,7
fiber,44
fiber,5
fiber,3
blxr,-3
fiber,38
fiber,6
blxr,-8
fiber,11
fiber,27
fiber,134
blxr,-15
fiber,57
fiber,68
blxr,-7
blxr,-6
fiber,12
fiber,19
fiber,4
fiber,14
fiber,11
fiber,7
blxr,0
blxr,-26
fiber,1
blxr,-2
fiber,51
fiber,19
fiber,15
fiber,9
fiber,84
blxr,-11
blxr,-37
fiber,12
fiber,117
blxr,0
fiber,69
blxr,-2
fiber,1
fiber,12
fiber,11
